Violation ID,Vehicle ID,First Occurrence,Last Occurrence,Violation Status,Violation Type,Bus Route ID,Violation Latitude,Violation Longitude,Stop ID,Stop Name,Bus Stop Latitude,Bus Stop Longitude,Violation Georeference,Bus Stop Georeference
350748413,4b65d57781aad587893fa733646da54d8149998ef52dbe3f5205d97f72e2679c,01/19/2023 07:20:39 AM,01/19/2023 08:52:25 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6668523333333,-73.9506531666667,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.9506531666667 40.6668523333333),POINT (-73.950508 40.670871)
350748412,13ccf44f3b9ad82572fad5ec67dbd1a297f879d604c99ecbed709f7faf363f81,01/19/2023 07:17:42 AM,01/19/2023 07:51:41 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6353215,-73.947874,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.947874 40.6353215),POINT (-73.948517 40.640085)
350688506,50b6a97e6c92c3cf19900df282782890c18493fc9ea22c931c1942834647cb28,01/18/2023 07:01:00 PM,01/18/2023 07:21:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6319325,-73.94749917,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.94749917 40.6319325),POINT (-73.947438 40.631827)
350685455,6cb33d3bfcbbb7399917d61b5d1633eff8b72979ddf1e1b056434e14f7d7fbf8,01/18/2023 06:19:00 PM,01/18/2023 06:45:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63378517,-73.94767583,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.94767583 40.63378517),POINT (-73.948517 40.640085)
350685158,993485bdbaf22f5cbcb7db591420932ed1d812a807abcdd56f14ded4885bc2d8,01/18/2023 06:22:47 PM,01/18/2023 06:43:09 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6402333333333,-73.9484108333333,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9484108333333 40.6402333333333),POINT (-73.948517 40.640085)
350681233,5d441a03b9fda4e0dc9f2987d2bb69453dac6daa5eb53745b21a35495635d31d,01/18/2023 10:05:00 AM,01/18/2023 06:22:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.64561967,-73.94908317,307737,NOSTRAND AV/CHURCH AV,40.650362,-73.949609,POINT (-73.94908317 40.64561967),POINT (-73.949609 40.650362)
350676401,32ce77c0e3246bf4cc90c630e1d5c28c606fe110c760894929fd0c72d420f7f1,01/18/2023 09:59:46 AM,01/18/2023 05:57:41 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6364941666667,-73.9510093333333,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.9510093333333 40.6364941666667),POINT (-73.947438 40.631827)
350669629,a5935cad9f99f86b2fc15e3b755bbad13b42a491273f97543131608abd462463,01/18/2023 04:47:32 PM,01/18/2023 04:55:30 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6423816666667,-73.9516433333333,303937,ROGERS AV/AV D,40.641107,-73.95136,POINT (-73.9516433333333 40.6423816666667),POINT (-73.95136 40.641107)
350669448,0bd5032266e511a961ff85d39678f9bbc34f7835376d74d975413cf8a0306bed,01/18/2023 04:39:17 PM,01/18/2023 05:05:29 PM,DRIVER/VEHICLE INFO MISSING,MOBILE BUS LANE,B44+,40.641839,-73.9514978333333,303937,ROGERS AV/AV D,40.641107,-73.95136,POINT (-73.9514978333333 40.641839),POINT (-73.95136 40.641107)
350669446,88a3f40934c9adeecb00e5fd161649fff8c3be9ad08761a80e9bd75b860da267,01/18/2023 04:47:00 PM,01/18/2023 04:59:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63062867,-73.94746067,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.94746067 40.63062867),POINT (-73.945851 40.62188)
350664149,05828046543896c5af88d1a0aa579c76efc4fce4846cdff2908f81a8436cb133,01/18/2023 04:34:20 PM,01/18/2023 04:55:57 PM,EXEMPT - EMERGENCY VEHICLE,MOBILE BUS LANE,B44+,40.6313156666667,-73.947443,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.947443 40.6313156666667),POINT (-73.945851 40.62188)
350664142,490cfde55e2d7fb62b03bf15ed02e76c99b49e58a1fce08f2fd346777179bdfd,01/18/2023 04:19:10 PM,01/18/2023 04:43:14 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.665286,-73.9509593333333,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.9509593333333 40.665286),POINT (-73.950508 40.670871)
350656671,694b1dc5a0ec0d8d1566fae8c8aafd0cf0708efb4f43aa7016c42275cbe491b1,01/18/2023 03:22:00 PM,01/18/2023 03:51:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.671458,-73.95036633,308435,NOSTRAND AV/FULTON ST,40.67997,-73.949642,POINT (-73.95036633 40.671458),POINT (-73.949642 40.67997)
350654488,e28974b94e9119b37ff4b96e61f4e011e656bf51fb4c83f4d24d29219564d271,01/18/2023 05:57:00 PM,01/18/2023 06:31:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.66524767,-73.95092617,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.95092617 40.66524767),POINT (-73.950508 40.670871)
350649636,e82978c2cd41750d81012c8539d01e69d6ff62f7b171d15b6ca0a1b966b7fd7e,01/18/2023 01:23:00 PM,01/18/2023 03:52:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.649333,-73.95229583,303937,ROGERS AV/AV D,40.641107,-73.95136,POINT (-73.95229583 40.649333),POINT (-73.95136 40.641107)
350649140,ed922e21322a7d1a99d42c325be378eb2518b6470320d488d83a2944d1dc5cba,01/18/2023 02:11:11 PM,01/18/2023 03:17:40 PM,EXEMPT - EMERGENCY VEHICLE,MOBILE BUS LANE,B44+,40.6319223333333,-73.9475846666667,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.9475846666667 40.6319223333333),POINT (-73.947438 40.631827)
350648612,4161833e1417742c5f5d8f5735d18be32f0195773173f2fe952afc58ed1d04f7,01/18/2023 02:18:07 PM,01/18/2023 05:01:24 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6338471666667,-73.947654,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.947654 40.6338471666667),POINT (-73.947438 40.631827)
350648396,aa7fbb5c0efda4962ffe36c0903d2240064fbcd4bade28a21aca125d095cde32,01/18/2023 02:03:56 PM,01/18/2023 02:16:46 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6347253333333,-73.9478373333333,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9478373333333 40.6347253333333),POINT (-73.948517 40.640085)
350640167,8331f52a0df6d58f6ff664562b0e6c5b08cb68bb52f8e82ff7d601531684eab5,01/18/2023 01:05:10 PM,01/18/2023 01:10:42 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.635186,-73.9479095,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9479095 40.635186),POINT (-73.948517 40.640085)
350640155,007125cb5c4509ca19165877aedd1332a322a7eefb344d78fbb36f51fe363ae5,01/18/2023 01:10:53 PM,01/18/2023 01:41:31 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6344933333333,-73.9478166666667,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9478166666667 40.6344933333333),POINT (-73.948517 40.640085)
350640089,dd5c0f8b5723c1e8c896b834e97301a07f8a456c8160cd7de0359962962cf845,01/18/2023 12:25:47 PM,01/18/2023 01:06:19 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6356376666667,-73.9478623333333,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9478623333333 40.6356376666667),POINT (-73.948517 40.640085)
350639780,e69de9789f272cf51067f7ab061c751541a28ba907e22c65cc366f270ace56e2,01/18/2023 12:25:00 PM,01/18/2023 01:05:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63766933,-73.948036,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.948036 40.63766933),POINT (-73.948517 40.640085)
350635859,4d70cd8e2e1801310c52aa84303e8d46c1fc7cc646e25cfb6e1b38ae753b6e8b,01/18/2023 11:35:35 AM,01/18/2023 12:53:13 PM,EXEMPT - OTHER,MOBILE BUS LANE,B44+,40.6318625,-73.9474796666667,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.9474796666667 40.6318625),POINT (-73.947438 40.631827)
350635801,6e24b8089745c7048ee710f30f2e92a0ba7034681ebc5281f8d718b54deed6f2,01/18/2023 12:21:37 PM,01/18/2023 12:27:29 PM,TECHNICAL ISSUE/OTHER,MOBILE BUS LANE,B44+,40.6421366666667,-73.9516316666667,303937,ROGERS AV/AV D,40.641107,-73.95136,POINT (-73.9516316666667 40.6421366666667),POINT (-73.95136 40.641107)
350629912,4d70cd8e2e1801310c52aa84303e8d46c1fc7cc646e25cfb6e1b38ae753b6e8b,01/18/2023 11:35:35 AM,01/18/2023 12:29:39 PM,EXEMPT - OTHER,MOBILE BUS LANE,B44+,40.631799,-73.9476011666667,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.9476011666667 40.631799),POINT (-73.947438 40.631827)
350629854,13800235fe94bd381e36ae5c5619eaceaff1ff6959ceca00511cd4c5194a4e1a,01/18/2023 05:29:45 PM,01/18/2023 05:58:15 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6307241666667,-73.9474536666667,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.9474536666667 40.6307241666667),POINT (-73.945851 40.62188)
350629851,9bd2144540f75f12cd1a65900c4e33b65fbdd291e3c15aac4bd5cc7ed2c0c49a,01/18/2023 11:42:36 AM,01/18/2023 11:56:13 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.642075,-73.951535,303937,ROGERS AV/AV D,40.641107,-73.95136,POINT (-73.951535 40.642075),POINT (-73.95136 40.641107)
350629834,931b628080ed4a2bc50fef384eeaffb00949a4264cbcfa5856e051c58d20be71,01/18/2023 05:29:39 PM,01/18/2023 05:58:02 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6304018333333,-73.947478,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.947478 40.6304018333333),POINT (-73.945851 40.62188)
350629833,f097092171945cc919eea73f62114ce56de20afd463a529df3b89b2b7330fd94,01/18/2023 05:56:55 PM,01/18/2023 06:29:44 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6674213333333,-73.9507113333333,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.9507113333333 40.6674213333333),POINT (-73.950508 40.670871)
350626519,c1a1d394bb01abaf33c7675b51900aa058f7368aeab293781abc2c5fbc181a83,01/18/2023 12:35:40 PM,01/18/2023 12:43:47 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6514143333333,-73.9525805,303942,ROGERS AV/CHURCH AV,40.651173,-73.95244,POINT (-73.9525805 40.6514143333333),POINT (-73.95244 40.651173)
350618038,d6de2c7e70ea0aef9f83d68653cc5c5d54e7489d38e7f2f663dbd7711b12dc13,01/18/2023 07:12:06 AM,01/18/2023 07:23:43 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6320333333333,-73.9475075,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.9475075 40.6320333333333),POINT (-73.947438 40.631827)
350615669,859c573b5a1d4ecc991c81cc1ea000456809fa4fff4b131eb941be87bfc5b697,01/18/2023 08:01:00 AM,01/18/2023 09:01:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63572667,-73.94797333,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.94797333 40.63572667),POINT (-73.948517 40.640085)
350615544,6824e68105c6dd2901e9dbfb55048a08472fd6580cc11b575d7640d4e2bf4147,01/18/2023 08:05:00 AM,01/18/2023 08:11:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.69450383,-73.952268,303441,LEE AV/FLUSHING AV,40.699506,-73.953484,POINT (-73.952268 40.69450383),POINT (-73.953484 40.699506)
350615543,13ccf44f3b9ad82572fad5ec67dbd1a297f879d604c99ecbed709f7faf363f81,01/18/2023 07:22:25 AM,01/18/2023 07:41:56 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6347666666667,-73.9477245,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9477245 40.6347666666667),POINT (-73.948517 40.640085)
350615541,3f458190e67894eae37e3e122850dc0f47bafbb450166309afda263437ff46e3,01/18/2023 07:42:00 AM,01/18/2023 08:01:43 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6345435,-73.947873,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.947873 40.6345435),POINT (-73.948517 40.640085)
350615184,f753ed4d6917e079a6176769e0cdc35581d2d216d7a15dea8dc9e4645a68d6c4,01/18/2023 08:56:44 AM,01/18/2023 09:54:51 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6301833333333,-73.947455,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.947455 40.6301833333333),POINT (-73.945851 40.62188)
350615180,f7f6a04794c8cacebfd6abc20c231e2c5f03925a3961b7f918cea08eea1fa523,01/18/2023 08:50:50 AM,01/18/2023 09:28:54 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6294595,-73.9474688333333,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.9474688333333 40.6294595),POINT (-73.945851 40.62188)
350615137,9a09c8ce470f054fc29a4981347bf9ade1545f50b1051b4e22505e479d7a3868,01/18/2023 08:41:33 AM,01/18/2023 09:54:54 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.630435,-73.947475,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.947475 40.630435),POINT (-73.945851 40.62188)
350615036,4b65d57781aad587893fa733646da54d8149998ef52dbe3f5205d97f72e2679c,01/18/2023 07:08:10 AM,01/18/2023 09:14:09 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6668768333333,-73.9507445,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.9507445 40.6668768333333),POINT (-73.950508 40.670871)
350547802,25aaaa83b52ff679a90ed7e80b73be3c690027d6584c4892adea52f282cfb79d,01/17/2023 06:29:00 PM,01/17/2023 06:35:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63336667,-73.94766833,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.94766833 40.63336667),POINT (-73.948517 40.640085)
350547596,3334bea79b1355b4c1b9f32bd2f2c4bd4b18a545035642c84e9fdaa32c877a67,01/17/2023 06:29:00 PM,01/17/2023 06:44:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63357017,-73.94771533,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.94771533 40.63357017),POINT (-73.948517 40.640085)
350543533,ecf84f70a002eb60f152c53d0c219e0577550bb8a04d1cc04322802f8ce6ff2a,01/17/2023 05:43:00 PM,01/17/2023 06:09:01 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6351785,-73.9478741666667,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9478741666667 40.6351785),POINT (-73.948517 40.640085)
350543527,f097092171945cc919eea73f62114ce56de20afd463a529df3b89b2b7330fd94,01/17/2023 06:13:33 PM,01/17/2023 06:27:37 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6673988333333,-73.9507175,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.9507175 40.6673988333333),POINT (-73.950508 40.670871)
350543517,f796f2e24f62591e3d27d9798bd269afcf6a27906722bee5c741fa7bd5b3f4b6,01/17/2023 06:13:00 PM,01/17/2023 06:27:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6677,-73.95069067,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.95069067 40.6677),POINT (-73.950508 40.670871)
350530661,04abd244dbc4036fe4031950085a23b3ec7dfc94a4db00091a5f162fab7663a1,01/17/2023 04:49:21 PM,01/17/2023 04:59:12 PM,EXEMPT - EMERGENCY VEHICLE,MOBILE BUS LANE,B44+,40.6321416666667,-73.9476583333333,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.9476583333333 40.6321416666667),POINT (-73.947438 40.631827)
350530010,9c45e23d3fd8142c35f30c2cce5c98ffe92803043ae48a684307702fab4c5fe7,01/17/2023 04:47:00 PM,01/17/2023 04:55:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63008633,-73.94746117,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.94746117 40.63008633),POINT (-73.945851 40.62188)
350525096,762edf11d20888dcbee5bb5fbde33a771b5e8d2c1e1254c9a6ddb2ba81e7fe3f,01/17/2023 12:34:52 PM,01/17/2023 05:35:52 PM,EXEMPT - OTHER,MOBILE BUS LANE,B44+,40.6318408333333,-73.9475585,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.9475585 40.6318408333333),POINT (-73.947438 40.631827)
350525045,9dcbe7f4fa1d00b434083c84f3bea81541f494bc2478c02c4b06d0b5dae878e3,01/17/2023 05:34:00 PM,01/17/2023 05:43:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.62954867,-73.947337,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.947337 40.62954867),POINT (-73.945851 40.62188)
350525037,fd647ddaff5afed069937058b4825d9be74bb22e291a57a36616de65e57849e7,01/17/2023 05:13:00 PM,01/17/2023 05:43:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63000983,-73.94738883,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.94738883 40.63000983),POINT (-73.945851 40.62188)
350525019,0fe67e829d860506a8dcaaebb594a85195768a08587cba9465ee52bc8fd97ae8,01/17/2023 05:13:00 PM,01/17/2023 06:27:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.62987333,-73.9474195,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.9474195 40.62987333),POINT (-73.945851 40.62188)
350525014,f245eff6f64415000da697da0374d1fd4ca4d47c3540222db3d0ca01de7e0003,01/17/2023 04:23:00 PM,01/17/2023 04:33:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.633442,-73.94766883,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.94766883 40.633442),POINT (-73.948517 40.640085)
350524994,5fa21334d226ec0ee304172fbf8344eac079f638d981a4f0210d817a66239b80,01/17/2023 04:12:00 PM,01/17/2023 04:28:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63620217,-73.94795933,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.94795933 40.63620217),POINT (-73.948517 40.640085)
350524993,b8546c322b1e334b54b48abfda795c07932a80fe73e3b74fa6ad860bcdff6161,01/17/2023 04:08:00 PM,01/17/2023 04:14:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.664912,-73.950927,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.950927 40.664912),POINT (-73.950508 40.670871)
350520684,5c1f61f5f76f050a12eb8f92925a20194ad2a1f6dcaa312a6e57b296f18c14cc,01/17/2023 02:31:00 PM,01/17/2023 02:49:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63380833,-73.94777833,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.94777833 40.63380833),POINT (-73.948517 40.640085)
350520682,baf6675346e3eb33083130ffdf5f3cf47ce4f93edeca0ada1e48b3101bb93130,01/17/2023 04:05:35 PM,01/17/2023 05:11:24 PM,DRIVER/VEHICLE INFO MISSING,MOBILE BUS LANE,B44+,40.633855,-73.9477533333333,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9477533333333 40.633855),POINT (-73.948517 40.640085)
350520382,9538942dd9a1f9011e60cc2229d2b6dc4aba978726f84cc0b75d52b7ddafa8dc,01/17/2023 04:05:00 PM,01/17/2023 04:13:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6691215,-73.950528,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.950528 40.6691215),POINT (-73.950508 40.670871)
350520381,b4396ef8f9016019ca82046b67812fc14c7dcf917d43b1d9b221c8c50dcd2cb3,01/17/2023 02:22:13 PM,01/17/2023 02:35:42 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6566666666667,-73.95018,303463,NOSTRAND AV/EMPIRE BL,40.663474,-73.951015,POINT (-73.95018 40.6566666666667),POINT (-73.951015 40.663474)
350517028,fc065947cc754ee30f6e7b26300b07ba9d2bf7dd942ff29a1bf74a90473233e6,01/17/2023 03:12:58 PM,01/17/2023 03:42:45 PM,TECHNICAL ISSUE/OTHER,MOBILE BUS LANE,B44+,40.6416481666667,-73.9486171666667,307737,NOSTRAND AV/CHURCH AV,40.650362,-73.949609,POINT (-73.9486171666667 40.6416481666667),POINT (-73.949609 40.650362)
350516075,836616d668ea8836b007b1def2132cdd93f514f8a5cd381564d6acc85ad102a9,01/17/2023 02:06:47 PM,01/17/2023 03:09:22 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6502983333333,-73.9495073333333,307737,NOSTRAND AV/CHURCH AV,40.650362,-73.949609,POINT (-73.9495073333333 40.6502983333333),POINT (-73.949609 40.650362)
350516074,53ad69314f32332507facb42a5b121904f3d902ee1936bf44cae6e08326f8d68,01/17/2023 03:08:00 PM,01/17/2023 03:15:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.65138133,-73.9495965,303469,NOSTRAND AV/CLARKSON AV,40.655011,-73.950113,POINT (-73.9495965 40.65138133),POINT (-73.950113 40.655011)
350505588,b2d23ecd68996056ac2402306a03cded533edb12a6717d6de7985d6e2a1cf6ab,01/17/2023 12:09:37 PM,01/17/2023 02:51:24 PM,EXEMPT - OTHER,MOBILE BUS LANE,B44+,40.6319265,-73.9474898333333,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.9474898333333 40.6319265),POINT (-73.947438 40.631827)
350505278,ae05a43570eed1bf096637009262a2c1f4fafb12fb68bdb0fbe198eb5f082c7e,01/17/2023 04:17:00 PM,01/17/2023 04:33:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.66509883,-73.95101483,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.95101483 40.66509883),POINT (-73.950508 40.670871)
350500970,f66d179e8bee830bf26996e9a2f93caa5ebffda10ac6bf72ade0748bc82a7952,01/17/2023 05:11:22 PM,01/17/2023 06:43:26 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6339231666667,-73.9477561666667,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9477561666667 40.6339231666667),POINT (-73.948517 40.640085)
350500968,5cb97693777a4c9930058aa7f040ff0ca1c38099291c05d2482479fe71c2f355,01/17/2023 01:12:00 PM,01/17/2023 01:45:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63466383,-73.94790167,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.94790167 40.63466383),POINT (-73.948517 40.640085)
350500883,7bfcb3d274ae8c1ab09a61da5fae3ab1d0ed8c31d90b981f718e68eb38a8cdfa,01/17/2023 04:55:00 PM,01/17/2023 05:31:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.66658733,-73.95072167,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.95072167 40.66658733),POINT (-73.950508 40.670871)
350500882,45c999d3679bbb3928591c173057f75a1e16bd7898e3294caaff0ce48ec61c9d,01/17/2023 01:31:00 PM,01/17/2023 01:43:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.64068683,-73.948606,307737,NOSTRAND AV/CHURCH AV,40.650362,-73.949609,POINT (-73.948606 40.64068683),POINT (-73.949609 40.650362)
350497745,ad0e39b1b5fa0fe3d54910f8898dd565266f12602d1180095733845ee6614b02,01/16/2023 12:29:11 PM,01/16/2023 12:54:29 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6351858333333,-73.9479313333333,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9479313333333 40.6351858333333),POINT (-73.948517 40.640085)
350497387,3f458190e67894eae37e3e122850dc0f47bafbb450166309afda263437ff46e3,01/16/2023 07:11:57 AM,01/16/2023 07:21:48 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6345573333333,-73.9477905,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9477905 40.6345573333333),POINT (-73.948517 40.640085)
350496900,aed242dce4dc274e32f9285910540acbd62307782637d6f1c9262de6116978a9,01/17/2023 10:56:45 AM,01/17/2023 11:38:03 AM,EXEMPT - OTHER,MOBILE BUS LANE,B44+,40.6318581666667,-73.9475415,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.9475415 40.6318581666667),POINT (-73.947438 40.631827)
350496650,dd5c0f8b5723c1e8c896b834e97301a07f8a456c8160cd7de0359962962cf845,01/17/2023 12:37:49 PM,01/17/2023 12:52:46 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6356773333333,-73.9479951666667,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9479951666667 40.6356773333333),POINT (-73.948517 40.640085)
350492489,eda3ec912f0bc5509570ebf4f5303251a99e7dbcae3627f3e43e01e86bc4e5e3,01/17/2023 04:49:07 PM,01/17/2023 04:57:25 PM,EXEMPT - EMERGENCY VEHICLE,MOBILE BUS LANE,B44+,40.6337498333333,-73.947688,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.947688 40.6337498333333),POINT (-73.948517 40.640085)
350492488,3c923afc4cca02a9cb7ee45a4743dc920151b4a372ab52210718e8c7c885ff86,01/17/2023 03:16:00 PM,01/17/2023 03:25:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6623865,-73.95379283,303945,ROGERS AV/CLARKSON AV,40.65552,-73.952902,POINT (-73.95379283 40.6623865),POINT (-73.952902 40.65552)
350488408,3cde02320871dfe736e81754e2998b821b6d7fd64db955658002e9d5079634ca,01/17/2023 11:45:00 AM,01/17/2023 12:47:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.654524,-73.95292767,303942,ROGERS AV/CHURCH AV,40.651173,-73.95244,POINT (-73.95292767 40.654524),POINT (-73.95244 40.651173)
